SalePageId,SalePageTitle,SaleProductDescShortContent,GMV,TotalQty
7162898,Bref妙力懸掛式馬桶清潔球50g*2-花香,"4種功效 : 自動清潔, 防止水垢, 去除汙垢, 持久芳香",3843.0,27
7832671,匠心韓版魚型醫療級口罩20入晨湖綠,4719872076551,3840.0,16
8016005,【廠商直送】Walkplus織步加-X型五指襪3雙入-黑-22-27,4X厚度設計-耐磨又吸汗,3840.0,8
8172616,【廠商直送】Pingo Royal K9外噴式負離子加長電棒-多種規格任選,◆全台首創業界最強外噴式負離子設計,3840.0,3
7970781,全日營養高機能複合益生菌,4955079122879,3840.0,3
8118152,待刪除-森田藥粧滋潤蘆薈霜90ml,自然植萃鎖水力,3839.0,11
7054602,日本味王芝麻蜂王DHA膠囊30粒/盒,頂級滋補蜂王乳讓你青春再現,3839.0,11
7097816,型色家植萃添加護髮染髮霜-601霧感鉛筆灰,免漂髮也能染出霧感髮色,3839.0,11
7210253,優倍多高優質魚油軟膠囊60粒,"天然TG型,直接吸收利用",3839.0,11
7436772,老奶奶的祕密去漬噴霧_衣物用473ml,美國原裝進口,3839.0,11
7064563,曼秀雷敦Lip Pure純淨植物潤唇膏4g-多款任選,植物精華添加，深入唇肌、溫和保濕,3828.0,28
7470791,ROSSMAX手臂式X5藍芽電子血壓計,4715139501750,3825.0,1
7832754,P&G_Bold衣物柔軟4D洗衣膠球清爽31P補,4987176062642,3824.0,16
7048694,SEXYLOOK乳酸菌去角質120g-藜麥淨亮,日本乳酸菌Ｘ黎麥萃取–溫和高親膚性，深入滲透軟化角質，帶走多餘油脂，防止毛孔粗大阻塞，為肌膚補水，讓肌膚細緻淨透。,3816.0,24
7523238,日本樂天HOT貼式迷你暖暖包10P,4903336243010,3815.0,35
7258469,1028 山茶花精萃護唇膏,富含頂級山茶花油與酪梨油，絕佳保濕力能深層滋養並修護唇肌。,3808.0,32
8056150,花仙子去味大師抗菌浴廁消臭劑7ml-晨晞麝香,專利消臭膠囊，淨味消臭60天,3808.0,32
7055363,樂品大極淨化妝棉120枚-卸妝用,環保植物纖維，極緻棉柔,3804.0,76
7097470,來復易男性漏尿用棉墊18片中量型80cc,防漏消臭、輕薄舒適！,3801.0,21
8237394,JohnsBlend香氛沐浴液態皂_白麝香460ml,,3800.0,8
7105387,好好用吸水頭巾 90*33cm-3色任選,使用高科技新纖維棉,3795.0,55
7097351,麥斯威爾精選咖啡袋裝150g(新舊包裝隨機出貨),精選咖啡,3795.0,23
7105230,琨蒂絲窈窕美腿香氛彈性絲襪-多款任選,窈窕美腿,3792.0,48
7088775,韓國isLeaf蠶絲蛋白護髮素150ml-紫愛瑰蜜,添加蠶絲蛋白 可以調理受損毛躁髮質,3781.0,19
7097331,待刪除-L’EGERE 97玫瑰植萃淨白水凝霜200g,玫瑰花水- 富含 97%純度「萬用瑰寶」玫瑰花水，深層修護黃黯衰老膚色，清爽親膚好吸收，重現青春光滑彈性。,3781.0,19
8100367,美舒律蒸氣溫熱貼5片-女性熱敷好幫手,美舒律蒸氣溫熱貼 女性熱敷好幫手,3780.0,18
7273096,康乃馨潔膚濕巾攜帶包10片3入(外包裝隨機),純水製造不含酒精、人工香料、螢光劑等刺激性成分不傷寶寶幼嫩細緻肌膚,3776.0,64
7091830,統一生機果乾袋裝110g-蜜棗乾,不添加人工色素、人工香料、防腐劑，Q彈有勁，不甜膩不黏手，富含膳食纖維，促進腸道蠕動。,3776.0,64
7604164,I DEW CARE紅橙C修護精萃水80ml_升級版,肌底淨透亮，最強平價機能水！,3776.0,7
7090181,舒酸定專業抗敏護齦牙膏100g-原味,臨床證實雙效舒緩牙齒敏感幫助改善牙齦健康*,3773.0,17
7049867,BB 10%杏仁酸精華30ml,10%濃度精華液  | 日常調理  | 淨化毛孔，油水平衡，細緻肌膚。,3773.0,8
7134353,VISEE 渲光小唇膏(多款任選),一抹濃密上色，有如護唇膏般滋潤，實現光澤美唇的迷你口紅。,3770.0,13
8283071,古寶無患子沐浴精華露600g青檸橙花,搭配來自法國的有機薄荷純露與香檬萃取，調理肌膚，使清爽水嫩感。含積雪草萃取，舒緩調理肌膚，肌膚洗淨不緊繃。清新青檸羅勒香氣，溫柔泡泡包覆著每一寸肌膚，讓您身浸於活力舒壓草本氣息中，洗淨同時好好享受青檸草本香氛。,3768.0,22
7117681,碧菲絲特淨透洗面乳120g-多款任選,毛孔黑頭問題對策,3762.0,38
8172513,【廠商直送】Pingo Royal K9外噴式負離子窄版離子夾,．主動式外噴負離子,3760.0,2
7565336,【廠商直送】 巧福 MIT炭素纖維電暖器 AS-900C (小),安全、省電、不耗氧,3760.0,2
7083920,沙宣彈性波浪慕絲150ml,時尚清新花香,3759.0,31
7105556,瑪榭 薄感無縫抗菌低腰三角褲,輕薄透氣 自在乾爽,3759.0,21
7198982,BIONEO百妮 完美V緊緻胺基酸洗面霜200ml,PH5.5溫和貼近肌膚,3759.0,21
7140165,呂 黑豆蓬鬆健髮洗髮精400ml,加強效的頭皮髮根髮絲5重營養修護效果,3757.0,13
7835430,美吾髮小蒼蘭梨萃香水洗髮露700ml,PH5.5平衡頭皮酸鹼值,3753.0,27
7083626,蘇菲超熟睡草本抑菌衛生棉15片2入28cm,貼合股溝縫隙左翻右滾都能瞬吸,3753.0,27
7330370,舒特膚BHR淨白無瑕潔面乳-100g,"溫和淨白科技GentleBright Technology:海百合萃取、菸鹼醯胺完美複方直達肌底,淡化色斑、減少黑色素生成與堆積,勻稱膚色",3752.0,8
7255020,舒潔防護口罩成人3D立體3入袋裝-L,長時間配戴,3750.0,50
7055409,Biore柔珠深層洗面乳100g,深入洗淨毛孔同時留住肌膚關鍵水,3750.0,50
7055652,正宗泰國烤海苔45g-多款任選,泰國原裝進口,3750.0,30
7053484,AHC瞬效保濕B5微導化妝水140ml,醫美革命性! 200%高濃度B5,3750.0,5
8134035,【預購】SABON白茶身體磨砂膏600g,9200000000645,3750.0,3
7048682,SEXYLOOK酵素去角質凝露120g,溫和水感凝露去除老廢角質，先軟化肌膚髒污不刺激，老廢角質超淨空,3741.0,29
7230667,高絲植淬白潤肌精玻尿酸超淨白全效水凝凍98ml,預防黑色素、改善暗沉、深層保濕、超彈潤、預防粗荒乾燥,3740.0,11
7049941,霓淨思全能緊緻奇蹟霜30ml,再怎麼累，疲憊不著痕跡！,3737.0,5
7073614,L’EGERE 97防護精華露500ml-兩款任選,富含97%蝸牛還原濾液與4X肌活屏護成分，提升肌膚防禦力,3735.0,15
7685652,airpower超吸水速乾毛巾-多色任選,吸水速乾,3726.0,54
7069360,護得住超乾爽吸水棉墊26片少量19cm,Plenitud護得住 吸水專用 全新上市,3726.0,54
8254674,花仙子去味大師竹木香80ml-阿里山金萱,添加專利植物消臭因子,3725.0,25
7678273,Miro.lu 乾濕兩用美妝蛋收納盒-4入,一次擁有4種不同形狀的美妝蛋，可針對大面積上妝及細部修飾。,3725.0,25
8168273,樂品酒精抗菌濕巾100抽-含蓋,通過SGS檢驗證明,3724.0,38
8544962,#1028 兩心香悅淡香水 10ml,Shadow 31(柑橘玫瑰) 前調：柑橘、葡萄柚 /中調：莓果、玫瑰 /後調：丁香 ,3724.0,19
7108692,潘婷深層損傷修護精華乳100ml,配方含Pro-Vitamin B5維他命原# 深層滲透,3723.0,17
7326842,舒芙蕾 保濕舒柔植物棉內褲,科技創新： 天然植物棉織製，輕薄柔軟，透氣排汗,3718.0,22
7823759,卡翠絲誘惑輕吻潤色護唇膏,保濕超級食物組合(黃瓜、西瓜、枸杞、姜根)，產品不做動物性實驗，全品為純素配方。,3718.0,22
7105888,蒂沐蝶深層純淨洗髮精補充包385g,1. 補充包設計，愛護地球更環保！,3718.0,22
7049310,PALLADIO校色遮瑕液 (綠/黃/橘),植物萃取成分，溫和不傷肌膚,3718.0,22
7083821,Phyto Derma朵蔓頭皮淨化洗髮精400ml-髮根強健,無矽靈利用草本植物力量讓頭皮更健康。添加迷迭香、薄荷等多種草本成分及維他命B5給秀髮營養、呵護秀髮讓頭皮清爽無負擔頭皮健康了髮根強健溫和清潔讓髮絲柔順不卡卡。,3718.0,12
7087765,好立善維他命C發泡錠(250mg)20錠,補充一日基本維生素C，有助於養顏美容、促進膠原蛋白形成、病後補養，助於鐵質吸收、抗氧化；增強身體保護力。,3717.0,21
7098840,Biore淨嫩沐浴乳補充包700g-抗菌溫和型,[抗菌淨味]  含綠茶、茶樹、尤加利菁華及抗菌成分的弱酸性配方,3712.0,32
7814992,KISSME花漾美姬神捲翹防水睫毛底膏 (兩款任選),★超!持久 維持全日向上捲翹度,3710.0,11
7169100,3M荳痘貼神隱形茶樹小痘60入,隱形度升級:0.02薄型霧面質感,3699.0,21
7733729,珂潤Curel潤浸保濕化粧水150ml-III潤澤型,含保濕成分(桉葉精華),3696.0,6
7087767,好立善綜合維他命發泡錠20錠,10種日常保健基本營養素，一錠輕鬆補充，充分吸收，有效維持健康，調節生理機能，全家大小都適合。,3692.0,26
7086531,海倫仙度絲去屑洗髮乳750ml－茉莉花香氛(新舊包裝隨機出貨),"海倫仙度絲推出3D頭皮護理,含微米泡沫",3685.0,15
7225597,AP彩虹毛巾3入,台灣製100%棉,3680.0,32
7088657,花王潤髮乳750ml-山茶花,均衡配方，全面滋潤秀髮且形成保護膜,3677.0,29
7077999,Lotus比利時傳統焦糖餅312.5g,比利時原裝進口,3675.0,21
7230599,高絲植淬白潤肌精玻尿酸超淨白化粧水II-滋潤,藉由傳明酸、虎耳草淬取液的淨白功效,3672.0,12
7932348,MKUP 狠持久控油定妝噴霧 100ml,｜強效控油｜,3672.0,9
7298777,蕾妮亞零觸感特薄衛生棉20片*2入20.5cm,0.1cm超激薄x超能吸,3670.0,22
7230830,倍立雅超導晚安凍膜80G,"適用於所有膚質,但尤其是缺水、疲倦並有明顯皺紋的肌膚",3664.0,8
7436679,格安德兒童平面醫用口罩50入紫,4713072040305,3663.0,37
7660966,日藥本舖醫用三次元柳葉口罩10入翠藍,4713072041593,3663.0,37
8186405,Hello Kitty造型暖暖包10入-手握式,手握攜帶溫暖隨行,3663.0,37
7522422,Solone天生激捲翹睫毛夾/EC35,貼合亞洲人眼型完美35mm弧度，高彈力膠條，輕鬆打造太陽花般綻放美睫。,3655.0,43
7659695,黛絲恩髮根緊緊頭皮噴霧50ml免沖洗,針對有落髮狀況及受損斷裂髮質開發，獨特山葵萃取配方，提供頭皮養分維持健康環境，使頭髮呈現豐盈蓬鬆感,3655.0,7
8173053,歐樂B專業亮白拋光型刷頭3入-EB18-3,"特殊量齒凹槽+紫色拋光軟膠設計,幫助移除牙齒表面色斑,達到亮白效果。",3645.0,5
8173887,歐樂B超細毛護齦刷頭3入-EB60-3,"外圈0.01mm超細護齦刷毛不只軟,還能幫助深入齒間、牙齦溝等縫隙。",3645.0,5
7041982,KissMe花漾美姬零阻力經典復古棕眼線液筆,1. 零暈染，超強抗淚、汗、水、皮脂功能。,3641.0,11
7689679,Nature Tree三重玻尿酸精華液250ml,三重補水鎖水,3640.0,7
7573993,Curel潤浸保濕防曬乳SPF50+60ml-臉身體用,SPF50．PA++，純物理性防曬，有效防禦強烈紫外線,3640.0,7
7083628,蘇菲清新涼感衛生棉10片清涼薄荷29cm,挑戰0悶熱 穿上瞬間清涼舒適,3638.0,52
7083589,蘇菲彈力貼身超薄潔翼14片日用23cm,超瞬吸小孔表層,3634.0,79
7090933,Za卸粧蜜100ml,卸妝和清潔只要一個步驟,3629.0,31
7097540,Pril淨麗小蘇打高效洗碗精750ml-檸檬(新舊包裝隨機出貨),小蘇打獨家配方 +40%*UP高效清潔▪德國品牌，韓國設計，安心高品質,3627.0,23
7724948,台塑控油抗屑洗髮精三代580g,1.添加雙重抗屑成分，加強抗屑抑菌效果，實驗證實，能有效抑制99.9%之皮屑芽孢菌，改善頭皮屑困擾。,3627.0,13
7757585,WEEZER 自動修正帶+內帶特惠包-多色任選,柔色設計，馬卡龍混色共四款,3626.0,98
7601885,台塑恆采固色洗髮精升級版580g-清爽,鎖色保護膜，髮色持久更顯色,3619.0,11
7105421,黛絲恩完美奇蹟雙護洗髮精450ml,針對染後受損髮開發，獨特雙護配方,3619.0,11
7082759,台塑恆采固色洗髮精580g-深橘,改善髮絲因染燙或陽光傷害之乾澀粗糙，提供髮絲充足養份，修護受損髮質，還原頭髮亮麗光澤。,3619.0,11
7835415,美吾髮藍風鈴奢香蓬鬆洗髮露700ml,藍風鈴的夢幻花香交織柑橘的清甜果香，以蘭花揉合麝香，為藍風鈴鑲嵌一層質感優雅，呈現活潑又令人心醉的迷人香氣。,3614.0,26
7136244,美琪抗菌沐浴乳680ml-白麝香,質感白麝香，佐浪漫清新植物香氣,3614.0,26
7083900,嬌生PH5.5沐浴乳(2合1)1000ml,經皮膚科測試100%不含皂。內含天然保濕因子及PH5.5特殊平衡配方，溫和潔淨，保濕不乾澀。,3614.0,26
7936623,靠得住完美封漏長夜抑菌棉柔7片2入41cm (新舊包裝隨機出貨),"\"\"\"甲殼素纖維抑菌配方",3614.0,26
7255134,花仙子克潮靈除濕集水盒400ml*2-去霉味,通過SGS無毒測試，使用更安心,3610.0,38
7433022,悠斯晶A乳霜180g液壓瓶,4987353190519,3610.0,7
7426900,日本花王 新蒸氣肩頸熱敷貼12P純淨無香,4901301348111,3607.0,13
7861873,竹炭生理褲,褲底吸濕透氣性佳。竹炭防水內裡生理褲,3604.0,26
7145343,MEKO 玩美上鏡遮瑕擦擦筆(共4色),"添加超細緻遮瑕粉體,能有效修飾臉上小瑕疵並填補細紋毛孔",3604.0,17
8494396,星之冠祕密花園指緣油營養筆 (多款任選),,3603.0,37
7114778,Biore高彈潤沐浴慕絲540ml-優雅花香(新舊包裝隨機出貨),520萬顆細緻微米泡泡 減少肌膚摩擦 洗後保濕不緊繃,3602.0,18
7385219,絲花無酒精除菌99%濕巾20片外出包,"\"\"\"除菌99%",3600.0,144
7440256,DHC維他命B群(30日份)60粒,4511413614860,3600.0,20
7480168,匠心韓版魚型醫療級口罩20入爆漿藍莓,4719872075554,3600.0,15
7436820,天天成人平面醫療口罩50入藍,4719872070382,3600.0,12
7099661,義美生醫厚．乳酸菌奶茶30g*10包,日本百年乳業大廠專利乳酸菌，性質穩定可熱沖,3600.0,12
7109327,婦潔私密沐浴露滋潤嫩白 220ml,"弱酸 pH3.5長效弱酸配方,專為陰部細緻肌膚設計的沐浴露",3600.0,9
7098760,TUNEMAKERS甘草草本舒緩調理原液10ml,調理、舒緩不適,3600.0,8
8541531,【廠商直送】美德醫療醫用防護口罩50入3盒-豪迷彩/闇迷彩,經防潑水處理，阻擋飛沫及顆粒粉,3600.0,6
7492327,德之寶夜舒眠晚安膠囊30粒,完美好眠配方，L-色胺酸+維生素B6、B12調節機能，檸檬香蜂草萃取，助於舒緩、放鬆，鎂有助於心臟、肌肉及神經功能正常。,3600.0,6
7098791,我的健康日記蔓越莓益生菌30入,3重守護極淨舒爽又自在,3600.0,5
7440383,新生黑酢紅麴膠囊60粒,4522678010014,3600.0,2
7440144,全日營養膠原蛋白7g×30包,4960867006286,3600.0,2
7440200,金壕明亮膠囊食品60粒,4562118139004,3600.0,2
7055416,MEN’S Biore男性專用黑白柔珠洗面乳100g,黑柔珠 氧化鐵吸附毛孔油脂與髒污,3595.0,47
7212458,DR.WU杏仁酸淨痘調理精華15ml,1. 使用於發炎痘痘的抗痘精華。,3594.0,6
7598804,Relove胺基酸私密潔淨凝露限定版(柯夢波丹雜誌聯名) 120ml,柯夢波丹聯名X魅惑女人香,3594.0,6
7098793,我的健康日記六效乳酸菌速纖配方30入,輕鬆順暢 x 完整代謝,3594.0,6
7308298,統欣生技TX男性綜合維生素60粒,天然來源維生素與初乳來源母乳益生菌添加:提升吸收力,3594.0,6
7620347,SOMEBYMI掰掰黑頭30天奇蹟洗面乳120g,16種不同的茶葉萃取，與天然BHA，5分鐘密集黑頭粉刺清潔,3590.0,10
7795516,施華蔻怡然植萃染髮霜－5.68巧克力棕,無氨,3590.0,10
7404174,ECONECO 繪子貓單人床三件套組,4534388414853,3590.0,1
8082820,媚比琳寶貝護唇膏SPF13 繽紛狂歡系列狂野櫻桃,就是要玩 ‧ 美 ‧ 潤 ‧ 唇！ 經典暢銷的MAYBELLINE寶貝護唇膏家族，全新推出寶貝護唇膏SPF13 繽紛狂歡系列！蘊含維他命E、荷荷芭油、乳油木果精華以及立體亮澤因子添入，滋潤修護雙唇同時，讓唇瓣綻放繽紛的半透明糖果色澤！唇膏採斜切面貼心設計，方便塗抹。輕巧細圓管外型搭配潮流撞色花紋，是化妝包必備好物！,3588.0,52
7047945,1028超級大眼放大鏡睫毛膏EX版,超激再進化！捲翹無限提升！,3588.0,12
7094386,肌研極潤保濕泡洗顏 160ml(包裝隨機出貨),蛋白霜般豐盈彈力綿密泡沫，能溫和卸除毛孔髒汙，同時可卸除淡妝，減少肌膚水分流失,3588.0,12
7228565,我的心機安瓶EX彈嫩緊實微笑無痕膜5對入,高濃縮多重胜肽精華，快速撫平唇周紋路，改善肌膚暗沉，微笑不顯齡,3588.0,12
7064241,凡士林透亮修護潤膚露 400ML,維他命C衍生物，有效透亮成分,3588.0,12
7698010,CINQUAIN思珂 零油光拍拍空氣蜜粉(3色可選),油條瀏海一拍蓬鬆,3588.0,12
7105908,麗仕髮補給乳木果萃取胺基酸護髮乳450g,添加有機認證乳木果油萃取，以綿密的泡泡溫柔洗去髮絲髒污，幫助頭皮保濕,3588.0,12
7290668,潘婷高濃保濕膠囊髮膜5盒組(3輕盈+2密集),,3585.0,3
8223426,新曼妮暖暖居家拖鞋-多色任選,居家穿著.保暖舒適,3582.0,18
8494077,【團購】Farcent香水微膠囊瞬護髮膜200g(預計出貨日1/11),SOS瞬效修護!內強化外柔順，救援所有秀髮所有問題，誘惑系秀髮新誕生,3582.0,18
7579552,我的心機潤澤柔嫩身體去角質250ml-蜂蜜,深入清潔皮膚，毛孔通暢，皮膚吸收更高效。,3582.0,18
7403685,瑪榭－緹花無縫抗菌親子內褲,輕薄透氣 自在乾爽,3580.0,20
7646658,森田藥粧炭深層潔淨洗顏乳120g,"深層淨化,讓素顏超進化",3576.0,24
7255103,Red Seal紅印牙膏100g-擊漬淨白,專為重度咖啡/茶飲/吸菸者設計，白雲石結合勁涼薄荷擊漬淨白配方，清潔牙菌斑、齒垢，同時帶走咖啡、茶飲、香菸殘留的色素沉積，全面打造一口亮白美齒。,3576.0,24
7098818,花王植萃弱酸洗髮精保濕去屑型750ml,日本全方位淨護技術: 維持毛孔暢通不阻塞,3576.0,24
7230322,高絲植淬白潤肌精UV美肌潤色隔離乳40g,1瓶5效 (乳液、美白美容液、粧前隔離、UV防曬SPF50+/PA++++、潤色提亮),3576.0,12
7229672,高絲涵萃潤肌精全效水凝霜98ml,添加高親膚性美容成分，清爽不黏膩的水潤感,3576.0,12
7432260,樹之惠天然樹液足貼30枚入-薰衣草,4975729200894,3575.0,6
8100201,美舒律碳酸涼感足貼6片-薰衣草薄荷香,舒緩久站疲勞雙腿，隨時創造自我專屬休息時間!,3570.0,17
7049829,珂潤Curel控油保濕洗顏慕絲,添加皮脂溶解成分(PPG-7-Buteth-4)徹底潔淨毛孔內的髒污連分泌過剩的皮脂也可充分洗淨。,3570.0,7
7619619,霓淨思N3希臘仙人掌潤澤保濕面膜8片,仙人掌-深層保濕，重現潤澤柔嫩,3565.0,25
8237094,格安德成人平面醫用口罩50入白_耳帶蘋果綠,,3564.0,36
7290653,潘婷高濃保濕膠囊髮膜12ml*2-密集修護,,3564.0,36
7212444,DR.WU玻尿酸保濕精華霜50ml,1.100%無油配方，清爽保濕,3564.0,3
7638986,【廠商直送】德律風根3人份多功能厚釜電子鍋,微電腦控制，6大功能選擇。,3560.0,2
8050902,【廠商直送】Prodigy波特鉅-指壓枕-紫,推拿、spa業者專用,3558.0,3
